Year,Month,EmployedClass - Total,EmployedClass - Wage and Salary Workers,EmployedClass - Worked for private household,EmployedClass - Worked for private establishment,EmployedClass - Worked for government or government corporation,EmployedClass - Worked with pay in own family-operated farm or business,EmployedClass - Self-employed without any paid employee,EmployedClass - Employer in own family-operated farm or business,EmployedClass - Worked without pay in own family-operated farm or business (Unpaid family worker),MeanHours - Mean Hours,LevelsKEI - Total Population 15 Years Old and Over | Both sexes,LevelsKEI - Total Population 15 Years Old and Over | Male,LevelsKEI - Total Population 15 Years Old and Over | Female,LevelsKEI - Persons in the Labor Force | Both sexes,LevelsKEI - Persons in the Labor Force | Male,LevelsKEI - Persons in the Labor Force | Female,LevelsKEI - Employed Persons | Both sexes,LevelsKEI - Employed Persons | Male,LevelsKEI - Employed Persons | Female,LevelsKEI - Unemployed Persons | Both sexes,LevelsKEI - Unemployed Persons | Male,LevelsKEI - Unemployed Persons | Female,LevelsKEI - Underemployed Persons | Both sexes,LevelsKEI - Underemployed Persons | Male,LevelsKEI - Underemployed Persons | Female,RatesKEI - Labor Force Participation Rate | Both sexes,RatesKEI - Labor Force Participation Rate | Male,RatesKEI - Labor Force Participation Rate | Female,RatesKEI - Employment Rate | Both sexes,RatesKEI - Employment Rate | Male,RatesKEI - Employment Rate | Female,RatesKEI - Unemployment Rate | Both sexes,RatesKEI - Unemployment Rate | Male,RatesKEI - Unemployment Rate | Female,RatesKEI - Underemployment Rate | Both sexes,RatesKEI - Underemployment Rate | Male,RatesKEI - Underemployment Rate | Female,Population15Plus - Both Sexes | Total,Population15Plus - Both Sexes | 15 - 24 Years Old,Population15Plus - Both Sexes | 25 - 34 Years Old,Population15Plus - Both Sexes | 35 - 44 Years Old,Population15Plus - Both Sexes | 45 - 54 Years Old,Population15Plus - Both Sexes | 55 - 64 Years Old,Population15Plus - Both Sexes | 65 Years Old and Over,Population15Plus - Male | Total,Population15Plus - Male | 15 - 24 Years Old,Population15Plus - Male | 25 - 34 Years Old,Population15Plus - Male | 35 - 44 Years Old,Population15Plus - Male | 45 - 54 Years Old,Population15Plus - Male | 55 - 64 Years Old,Population15Plus - Male | 65 Years Old and Over,Population15Plus - Female | Total,Population15Plus - Female | 15 - 24 Years Old,Population15Plus - Female | 25 - 34 Years Old,Population15Plus - Female | 35 - 44 Years Old,Population15Plus - Female | 45 - 54 Years Old,Population15Plus - Female | 55 - 64 Years Old,Population15Plus - Female | 65 Years Old and Over,LaborForce - Both Sexes | Total,LaborForce - Both Sexes | 15 - 24 Years Old,LaborForce - Both Sexes | 25 - 34 Years Old,LaborForce - Both Sexes | 35 - 44 Years Old,LaborForce - Both Sexes | 45 - 54 Years Old,LaborForce - Both Sexes | 55 - 64 Years Old,LaborForce - Both Sexes | 65 Years Old and Over,LaborForce - Male | Total,LaborForce - Male | 15 - 24 Years Old,LaborForce - Male | 25 - 34 Years Old,LaborForce - Male | 35 - 44 Years Old,LaborForce - Male | 45 - 54 Years Old,LaborForce - Male | 55 - 64 Years Old,LaborForce - Male | 65 Years Old and Over,LaborForce - Female | Total,LaborForce - Female | 15 - 24 Years Old,LaborForce - Female | 25 - 34 Years Old,LaborForce - Female | 35 - 44 Years Old,LaborForce - Female | 45 - 54 Years Old,LaborForce - Female | 55 - 64 Years Old,LaborForce - Female | 65 Years Old and Over,Employed - Both Sexes | Total,Employed - Both Sexes | 15 - 24 Years Old,Employed - Both Sexes | 25 - 34 Years Old,Employed - Both Sexes | 35 - 44 Years Old,Employed - Both Sexes | 45 - 54 Years Old,Employed - Both Sexes | 55 - 64 Years Old,Employed - Both Sexes | 65 Years Old and Over,Employed - Male | Total,Employed - Male | 15 - 24 Years Old,Employed - Male | 25 - 34 Years Old,Employed - Male | 35 - 44 Years Old,Employed - Male | 45 - 54 Years Old,Employed - Male | 55 - 64 Years Old,Employed - Male | 65 Years Old and Over,Employed - Female | Total,Employed - Female | 15 - 24 Years Old,Employed - Female | 25 - 34 Years Old,Employed - Female | 35 - 44 Years Old,Employed - Female | 45 - 54 Years Old,Employed - Female | 55 - 64 Years Old,Employed - Female | 65 Years Old and Over,Unemployed - Both Sexes | Total,Unemployed - Both Sexes | 15 - 24 Years Old,Unemployed - Both Sexes | 25 - 34 Years Old,Unemployed - Both Sexes | 35 - 44 Years Old,Unemployed - Both Sexes | 45 - 54 Years Old,Unemployed - Both Sexes | 55 - 64 Years Old,Unemployed - Both Sexes | 65 Years Old and Over,Unemployed - Male | Total,Unemployed - Male | 15 - 24 Years Old,Unemployed - Male | 25 - 34 Years Old,Unemployed - Male | 35 - 44 Years Old,Unemployed - Male | 45 - 54 Years Old,Unemployed - Male | 55 - 64 Years Old,Unemployed - Male | 65 Years Old and Over,Unemployed - Female | Total,Unemployed - Female | 15 - 24 Years Old,Unemployed - Female | 25 - 34 Years Old,Unemployed - Female | 35 - 44 Years Old,Unemployed - Female | 45 - 54 Years Old,Unemployed - Female | 55 - 64 Years Old,Unemployed - Female | 65 Years Old and Over,NotInLaborForce - Both Sexes | Total,NotInLaborForce - Both Sexes | 15 - 24 Years Old,NotInLaborForce - Both Sexes | 25 - 34 Years Old,NotInLaborForce - Both Sexes | 35 - 44 Years Old,NotInLaborForce - Both Sexes | 45 - 54 Years Old,NotInLaborForce - Both Sexes | 55 - 64 Years Old,NotInLaborForce - Both Sexes | 65 Years Old and Over,NotInLaborForce - Male | Total,NotInLaborForce - Male | 15 - 24 Years Old,NotInLaborForce - Male | 25 - 34 Years Old,NotInLaborForce - Male | 35 - 44 Years Old,NotInLaborForce - Male | 45 - 54 Years Old,NotInLaborForce - Male | 55 - 64 Years Old,NotInLaborForce - Male | 65 Years Old and Over,NotInLaborForce - Female | Total,NotInLaborForce - Female | 15 - 24 Years Old,NotInLaborForce - Female | 25 - 34 Years Old,NotInLaborForce - Female | 35 - 44 Years Old,NotInLaborForce - Female | 45 - 54 Years Old,NotInLaborForce - Female | 55 - 64 Years Old,NotInLaborForce - Female | 65 Years Old and Over,Underemployed - Both Sexes | Total,Underemployed - Both Sexes | 15 - 24 Years Old,Underemployed - Both Sexes | 25 - 34 Years Old,Underemployed - Both Sexes | 35 - 44 Years Old,Underemployed - Both Sexes | 45 - 54 Years Old,Underemployed - Both Sexes | 55 - 64 Years Old,Underemployed - Both Sexes | 65 Years Old and Over,Underemployed - Male | Total,Underemployed - Male | 15 - 24 Years Old,Underemployed - Male | 25 - 34 Years Old,Underemployed - Male | 35 - 44 Years Old,Underemployed - Male | 45 - 54 Years Old,Underemployed - Male | 55 - 64 Years Old,Underemployed - Male | 65 Years Old and Over,Underemployed - Female | Total,Underemployed - Female | 15 - 24 Years Old,Underemployed - Female | 25 - 34 Years Old,Underemployed - Female | 35 - 44 Years Old,Underemployed - Female | 45 - 54 Years Old,Underemployed - Female | 55 - 64 Years Old,Underemployed - Female | 65 Years Old and Over,VisiblyUnderemployed - Both Sexes | Total,VisiblyUnderemployed - Both Sexes | 15 - 24 Years Old,VisiblyUnderemployed - Both Sexes | 25 - 34 Years Old,VisiblyUnderemployed - Both Sexes | 35 - 44 Years Old,VisiblyUnderemployed - Both Sexes | 45 - 54 Years Old,VisiblyUnderemployed - Both Sexes | 55 - 64 Years Old,VisiblyUnderemployed - Both Sexes | 65 Years Old and Over,VisiblyUnderemployed - Male | Total,VisiblyUnderemployed - Male | 15 - 24 Years Old,VisiblyUnderemployed - Male | 25 - 34 Years Old,VisiblyUnderemployed - Male | 35 - 44 Years Old,VisiblyUnderemployed - Male | 45 - 54 Years Old,VisiblyUnderemployed - Male | 55 - 64 Years Old,VisiblyUnderemployed - Male | 65 Years Old and Over,VisiblyUnderemployed - Female | Total,VisiblyUnderemployed - Female | 15 - 24 Years Old,VisiblyUnderemployed - Female | 25 - 34 Years Old,VisiblyUnderemployed - Female | 35 - 44 Years Old,VisiblyUnderemployed - Female | 45 - 54 Years Old,VisiblyUnderemployed - Female | 55 - 64 Years Old,VisiblyUnderemployed - Female | 65 Years Old and Over
2007,10,33672.063,17198.099,1744.937,12688.944,2636.284,127.934,10872.873,1418.791,4182.3,41.692,56845.281,28329.799,28515.482,35917.605,22178.497,13739.108,33672.063,20754.362,12917.702,2245.542,1424.136,821.406,6109.223,4282.291,1826.932,63.185,78.287,48.181,93.748,93.579,94.021,6.252,6.421,5.979,18.143,20.633,14.143,56845.281,17365.825,13073.81,10384.286,7634.383,4648.309,3738.667,28329.799,8807.288,6548.726,5216.382,3814.06,2280.993,1662.35,28515.482,8558.538,6525.084,5167.903,3820.323,2367.316,2076.317,35917.605,7679.862,9597.302,8090.493,5988.628,3136.581,1424.738,22178.497,4766.149,6147.64,5012.192,3572.9,1846.937,832.679,13739.108,2913.713,3449.662,3078.301,2415.728,1289.644,592.059,33672.063,6535.1,8946.235,7871.06,5847.662,3061.671,1410.336,20754.362,4102.953,5720.87,4856.259,3464.401,1787.192,822.687,12917.702,2432.146,3225.365,3014.801,2383.261,1274.48,587.649,2245.542,1144.762,651.068,219.433,140.966,74.91,14.403,1424.136,663.195,426.771,155.933,108.499,59.746,9.992,821.406,481.567,224.297,63.5,32.467,15.164,4.41,20927.676,9685.964,3476.508,2293.792,1645.755,1511.728,2313.929,6151.302,4041.139,401.086,204.19,241.161,434.055,829.671,14776.374,5644.825,3075.422,2089.602,1404.595,1077.672,1484.258,6109.223,1138.637,1633.67,1585.571,1105.172,488.958,157.216,4282.291,855.855,1180.93,1097.12,726.37,322.356,99.66,1826.932,282.782,452.74,488.451,378.802,166.602,57.556,3659.728,705.038,903.355,917.381,675.901,337.651,120.402,2480.049,546.013,629.195,596.875,421.74,211.617,74.608,1179.679,159.025,274.159,320.507,254.161,126.034,45.794
2008,1,33692.558,17420.805,1774.33,12880.204,2655.697,110.574,10879.971,1281.382,4110.4,41.614,57389.725,28534.024,28855.702,36368.044,22394.996,13973.047,33692.558,20654.209,13038.349,2675.486,1740.787,934.699,6367.85,4443.536,1924.314,63.37,78.485,48.424,92.643,92.227,93.311,7.357,7.773,6.689,18.9,21.514,14.759,57389.725,17492.864,13247.226,10473.172,7709.496,4696.722,3770.244,28534.024,8872.165,6597.654,5240.181,3847.264,2300.614,1676.147,28855.702,8620.7,6649.573,5232.991,3862.232,2396.109,2094.098,36368.044,7846.79,9711.945,8216.851,6025.969,3165.449,1401.041,22394.996,4879.56,6205.598,5052.198,3585.964,1847.774,823.901,13973.047,2967.23,3506.347,3164.652,2440.004,1317.674,577.139,33692.558,6518.828,8916.391,7942.423,5850.472,3080.614,1383.83,20654.209,4069.877,5681.017,4857.09,3450.373,1784.577,811.276,13038.349,2448.951,3235.374,3085.333,2400.099,1296.037,572.554,2675.486,1327.962,795.554,274.427,175.497,84.835,17.211,1740.787,809.683,524.582,195.108,135.591,63.198,12.625,934.699,518.279,270.973,79.319,39.905,21.637,4.586,21021.681,9646.074,3535.281,2256.321,1683.527,1531.274,2369.204,6139.027,3992.604,392.055,187.982,261.3,452.84,852.246,14882.654,5653.47,3143.226,2068.339,1422.228,1078.434,1516.958,6367.85,1146.233,1712.622,1657.416,1163.91,527.757,159.911,4443.536,870.767,1254.02,1117.447,755.422,341.223,104.656,1924.314,275.466,458.602,539.97,408.488,186.533,55.255,4023.585,752.002,972.358,1024.899,780.122,366.141,128.063,2732.25,601.879,695.299,648.566,476.377,228.209,81.92,1291.335,150.123,277.06,376.333,303.745,137.932,46.143
2008,4,33535.202,17724.273,1572.094,13358.592,2666.946,126.641,10064.273,1543.804,4202.852,41.572,57699.555,28710.662,28988.893,36449.517,22593.67,13855.847,33535.202,20773.686,12761.516,2914.316,1819.984,1094.332,6624.737,4640.067,1984.67,63.171,78.694,47.797,92.005,91.945,92.102,7.995,8.055,7.898,19.755,22.336,15.552,57699.555,17553.064,13318.6,10513.968,7772.303,4745.527,3796.093,28710.662,8905.546,6644.348,5273.485,3877.518,2322.077,1687.688,28988.893,8647.518,6674.253,5240.483,3894.785,2423.45,2108.404,36449.517,8032.046,9778.924,8172.647,5993.345,3104.885,1367.671,22593.67,5054.218,6253.327,5043.763,3599.028,1835.025,808.309,13855.847,2977.828,3525.596,3128.884,2394.317,1269.86,559.362,33535.202,6541.128,8897.577,7895.795,5827.113,3027.278,1346.31,20773.686,4192.579,5688.447,4846.938,3475.292,1776.592,793.838,12761.516,2348.549,3209.13,3048.857,2351.821,1250.686,552.472,2914.316,1490.917,881.347,276.852,166.232,77.606,21.362,1819.984,861.639,564.88,196.825,123.736,58.432,14.472,1094.332,629.279,316.466,80.027,42.496,19.174,6.89,21250.037,9521.018,3539.677,2341.32,1778.959,1640.642,2428.421,6116.992,3851.328,391.02,229.722,278.491,487.052,879.379,15133.045,5669.69,3148.656,2111.599,1500.468,1153.59,1549.042,6624.737,1149.506,1777.567,1787.895,1205.809,533.886,170.074,4640.067,892.852,1292.392,1197.747,801.733,345.946,109.396,1984.67,256.654,485.175,590.147,404.076,187.94,60.678,4025.431,715.139,985.801,1065.635,764.81,364.388,129.658,2744.264,579.899,697.339,666.555,487.044,232.616,80.812,1281.167,135.24,288.463,399.08,277.766,131.772,48.846
2008,7,34593.311,18303.066,1862.874,13538.611,2803.484,98.097,10828.002,1460.552,4001.693,42.516,58119.298,28900.968,29218.33,37342.801,22831.48,14511.321,34593.311,21132.488,13460.823,2749.49,1698.992,1050.498,7293.135,5057.444,2235.691,64.252,78.999,49.665,92.637,92.559,92.761,7.363,7.441,7.239,21.083,23.932,16.609,58119.298,17632.658,13417.241,10572.497,7863.283,4811.512,3822.108,28900.968,8954.532,6669.383,5287.615,3927.217,2363.951,1698.27,29218.33,8678.126,6747.858,5284.882,3936.066,2447.561,2123.837,37342.801,8041.011,9903.771,8368.585,6228.177,3291.039,1510.217,22831.48,4998.226,6282.677,5091.297,3671.365,1916.789,871.126,14511.321,3042.785,3621.094,3277.288,2556.813,1374.25,639.091,34593.311,6616.746,9119.309,8113.684,6051.785,3201.727,1490.06,21132.488,4214.05,5772.375,4905.796,3533.63,1848.207,858.431,13460.823,2402.696,3346.935,3207.888,2518.155,1353.52,631.629,2749.49,1424.265,784.462,254.901,176.393,89.311,20.157,1698.992,784.176,510.303,185.501,137.735,68.582,12.695,1050.498,640.089,274.16,69.4,38.658,20.73,7.463,20776.497,9591.646,3513.469,2203.912,1635.106,1520.473,2311.891,6069.488,3956.305,386.706,196.318,255.852,447.162,827.144,14707.009,5635.341,3126.763,2007.594,1379.253,1073.311,1484.746,7293.135,1350.87,1986.215,1857.8,1323.194,590.831,184.226,5057.444,1035.286,1435.984,1245.316,834.294,388.491,118.072,2235.691,315.583,550.231,612.484,488.9,202.339,66.153,4182.875,811.049,1020.889,1018.244,800.454,388.749,143.489,2801.935,655.945,703.936,634.97,470.695,245.12,91.268,1380.94,155.104,316.952,383.275,329.759,143.628,52.221
2008,10,34533.022,17937.189,1732.878,13354.282,2763.843,86.186,10845.109,1419.916,4330.807,41.621,58181.555,28989.846,29191.71,37058.317,22871.809,14186.508,34533.022,21276.13,13256.892,2525.296,1595.679,929.616,6028.624,4334.443,1694.181,63.694,78.896,48.598,93.186,93.023,93.447,6.814,6.977,6.553,17.458,20.372,12.78,58181.555,17699.311,13323.261,10546.714,7894.317,4864.392,3853.561,28989.846,8999.048,6643.159,5300.261,3947.403,2385.588,1714.387,29191.71,8700.263,6680.103,5246.453,3946.914,2478.804,2139.174,37058.317,7953.346,9805.137,8273.876,6262.407,3300.045,1463.507,22871.809,4999.929,6257.694,5088.161,3728.015,1941.087,856.923,14186.508,2953.417,3547.443,3185.715,2534.392,1358.958,606.584,34533.022,6641.013,9115.849,8025.13,6092.966,3210.755,1447.308,21276.13,4221.733,5822.954,4915.805,3597.028,1871.89,846.72,13256.892,2419.28,3292.895,3109.325,2495.938,1338.866,600.588,2525.296,1312.333,689.287,248.746,169.441,89.29,16.199,1595.679,778.196,434.739,172.356,130.987,69.197,10.203,929.616,534.137,254.548,76.39,38.454,20.092,5.996,21123.238,9745.965,3518.125,2272.838,1631.909,1564.347,2390.054,6118.036,3999.119,385.465,212.1,219.387,444.501,857.464,15005.202,5746.847,3132.659,2060.738,1412.522,1119.846,1532.59,6028.624,1040.644,1615.095,1568.395,1132.402,511.918,160.17,4334.443,820.676,1204.86,1116.577,751.579,340.09,100.66,1694.181,219.968,410.235,451.818,380.823,171.827,59.51,3841.284,678.609,930.992,974.363,764.311,368.46,124.55,2698.116,559.846,675.795,664.181,482.085,238.89,77.32,1143.168,118.764,255.197,310.182,282.226,129.569,47.23
2009,1,34261.611,17910.688,1784.955,13264.255,2777.495,83.983,10724.837,1412.173,4213.913,41.268,58656.801,29151.0,29505.801,37116.083,22818.234,14297.849,34261.611,20989.377,13272.235,2854.472,1828.857,1025.615,6237.966,4404.664,1833.302,63.277,78.276,48.458,92.309,91.985,92.827,7.691,8.015,7.173,18.207,20.985,13.813,58656.801,17794.918,13504.189,10603.915,7946.07,4925.849,3881.86,29151.0,9032.347,6724.257,5297.281,3959.773,2410.939,1726.403,29505.801,8762.571,6779.932,5306.634,3986.297,2514.91,2155.457,37116.083,7902.516,9921.152,8311.839,6249.228,3329.925,1401.423,22818.234,4916.594,6333.641,5088.807,3702.796,1958.228,818.169,14297.849,2985.922,3587.511,3223.032,2546.432,1371.698,583.254,34261.611,6497.9,9055.333,8037.051,6058.959,3230.365,1382.003,20989.377,4105.24,5762.369,4881.543,3557.966,1876.531,805.727,13272.235,2392.66,3292.964,3155.508,2500.993,1353.834,576.276,2854.472,1404.616,865.819,274.788,190.269,99.56,19.42,1828.857,811.354,571.272,207.263,144.83,81.696,12.442,1025.615,593.262,294.547,67.524,45.44,17.864,6.978,21540.718,9892.403,3583.037,2292.077,1696.841,1595.924,2480.437,6332.767,4115.753,390.616,208.474,256.977,452.711,908.235,15207.952,5776.649,3192.421,2083.602,1439.864,1143.213,1572.202,6237.966,1103.631,1636.725,1607.828,1189.341,542.593,157.847,4404.664,856.154,1193.198,1094.402,798.467,355.531,106.913,1833.302,247.477,443.527,513.426,390.875,187.062,50.934,3984.742,715.992,948.635,1025.026,792.068,380.265,122.756,2764.694,582.421,681.712,664.57,507.284,247.992,80.715,1220.048,133.571,266.923,360.456,284.784,132.273,42.041
2009,4,34996.535,18170.02,1718.105,13466.219,2867.739,117.957,10868.748,1359.072,4598.696,39.755,59073.515,29345.747,29727.769,37823.86,23180.783,14643.077,34996.535,21441.337,13555.198,2827.324,1739.445,1087.879,6620.589,4536.263,2084.326,64.028,78.992,49.257,92.525,92.496,92.571,7.475,7.504,7.429,18.918,21.157,15.377,59073.515,17879.584,13633.207,10669.804,8013.232,4966.194,3911.495,29345.747,9084.862,6779.362,5327.217,3983.581,2431.537,1739.187,29727.769,8794.722,6853.844,5342.587,4029.651,2534.656,2172.308,37823.86,8256.855,10084.77,8351.11,6292.996,3367.899,1470.23,23180.783,5116.565,6366.563,5111.829,3747.82,1984.183,853.822,14643.077,3140.289,3718.207,3239.281,2545.176,1383.716,616.408,34996.535,6824.497,9237.374,8083.406,6122.241,3276.529,1452.489,21441.337,4289.008,5847.139,4935.198,3617.436,1912.343,840.213,13555.198,2535.489,3390.235,3148.208,2504.805,1364.185,612.275,2827.324,1432.357,847.396,267.704,170.755,91.37,17.742,1739.445,827.557,519.424,176.631,130.385,71.84,13.609,1087.879,604.8,327.972,91.073,40.37,19.531,4.133,21249.656,9622.73,3548.437,2318.694,1720.236,1598.295,2441.264,6164.964,3968.297,412.8,215.388,235.76,447.355,885.365,15084.692,5654.433,3135.637,2103.307,1484.476,1150.94,1555.9,6620.589,1180.73,1755.265,1728.981,1204.668,565.928,185.017,4536.263,879.169,1255.873,1143.011,776.466,366.017,115.726,2084.326,301.561,499.392,585.969,428.203,199.911,69.291,4335.099,783.414,1067.548,1104.669,803.667,425.847,149.953,2880.764,603.373,747.07,674.462,499.488,265.013,91.357,1454.335,180.041,320.478,430.206,304.179,160.834,58.596
2009,7,35513.883,19649.927,2109.03,14506.928,2922.406,111.563,10488.17,1546.048,3829.738,42.477,59511.972,29620.034,29891.938,38436.691,23266.471,15170.22,35513.883,21491.739,14022.143,2922.808,1774.732,1148.076,7036.214,4825.868,2210.346,64.586,78.55,50.75,92.396,92.372,92.432,7.604,7.628,7.568,19.813,22.455,15.763,59511.972,17958.844,13713.796,10748.227,8108.603,5043.701,3938.8,29620.034,9141.683,6845.794,5366.943,4041.39,2472.878,1751.346,29891.938,8817.161,6868.002,5381.284,4067.213,2570.824,2187.454,38436.691,8264.806,10181.728,8542.267,6462.193,3455.864,1529.832,23266.471,5102.601,6401.241,5131.845,3762.426,1989.207,879.151,15170.22,3162.205,3780.488,3410.422,2699.767,1466.657,650.682,35513.883,6722.505,9362.743,8271.876,6283.718,3364.033,1509.009,21491.739,4238.962,5885.463,4951.042,3634.039,1915.137,867.096,14022.143,2483.543,3477.28,3320.833,2649.678,1448.896,641.913,2922.808,1542.302,818.985,270.391,178.475,91.831,20.824,1774.732,863.639,515.778,180.803,128.387,74.07,12.055,1148.076,678.663,303.207,89.588,50.088,17.761,8.769,21075.281,9694.038,3532.068,2205.96,1646.41,1587.837,2408.968,6353.563,4039.082,444.554,235.098,278.964,483.671,872.195,14721.719,5654.956,3087.514,1970.863,1367.447,1104.167,1536.773,7036.214,1223.319,1910.296,1812.761,1335.656,579.393,174.788,4825.868,906.853,1360.888,1212.08,867.634,366.291,112.122,2210.346,316.467,549.409,600.68,468.022,213.102,62.666,3948.967,722.364,964.0,976.265,780.748,376.416,129.175,2606.751,561.057,661.225,601.789,476.527,225.73,80.423,1342.217,161.307,302.775,374.476,304.221,150.686,48.752
2009,10,35477.572,18996.523,1906.297,14076.077,2887.009,127.14,10816.42,1435.609,4229.019,41.348,59705.484,29733.364,29972.12,38197.021,23433.207,14763.814,35477.572,21697.632,13779.94,2719.449,1735.575,983.873,6875.561,4807.272,2068.289,63.976,78.811,49.258,92.88,92.594,93.336,7.12,7.406,6.664,19.38,22.156,15.009,59705.484,18005.966,13704.112,10754.019,8170.795,5099.358,3971.235,29733.364,9161.711,6842.192,5376.734,4083.257,2501.919,1767.553,29972.12,8844.255,6861.92,5377.285,4087.538,2597.439,2203.682,38197.021,8248.422,10105.595,8456.6,6451.316,3451.686,1483.402,23433.207,5156.446,6429.531,5166.252,3809.371,2006.288,865.319,14763.814,3091.976,3676.064,3290.348,2641.945,1445.397,618.083,35477.572,6879.458,9297.315,8190.544,6274.248,3370.125,1465.882,21697.632,4365.937,5889.342,4974.274,3670.97,1942.699,854.409,13779.94,2513.521,3407.972,3216.271,2603.278,1427.425,611.473,2719.449,1368.964,808.28,266.056,177.068,81.561,17.52,1735.575,790.508,540.188,191.979,138.401,63.589,10.91,983.873,578.456,268.092,74.077,38.667,17.972,6.61,21508.463,9757.544,3598.517,2297.419,1719.479,1647.672,2487.832,6300.157,4005.265,412.661,210.482,273.886,495.63,902.233,15208.306,5752.279,3185.856,2086.937,1445.593,1152.042,1585.599,6875.561,1240.961,1798.016,1786.978,1275.924,596.474,177.208,4807.272,960.677,1283.968,1218.552,845.742,386.471,111.861,2068.289,280.284,514.047,568.426,430.182,210.003,65.347,4272.42,807.724,990.339,1086.44,834.089,411.677,142.152,2909.798,657.92,679.831,696.254,532.865,253.735,89.193,1362.623,149.804,310.508,390.186,301.224,157.942,52.958
2010,1,36000.93,20082.391,2113.264,14898.026,2948.09,123.011,10572.755,1522.25,3823.535,42.269,60207.929,29990.297,30217.633,38828.281,23514.597,15313.684,36000.93,21686.615,14314.315,2827.351,1827.982,999.369,7107.443,4886.832,2220.61,64.49,78.407,50.678,92.718,92.226,93.474,7.282,7.774,6.526,19.742,22.534,15.513,60207.929,18119.109,13844.496,10832.125,8243.557,5169.792,3998.852,29990.297,9226.747,6933.63,5404.989,4109.978,2536.029,1778.924,30217.633,8892.361,6910.866,5427.135,4133.58,2633.763,2219.928,38828.281,8176.053,10306.823,8632.416,6606.187,3556.323,1550.478,23514.597,5089.034,6482.871,5173.672,3831.824,2049.251,887.946,15313.684,3087.019,3823.953,3458.744,2774.363,1507.072,662.532,36000.93,6720.077,9484.259,8382.469,6423.837,3463.612,1526.676,21686.615,4215.554,5938.66,4993.084,3692.61,1974.195,872.512,14314.315,2504.523,3545.599,3389.385,2731.228,1489.417,654.164,2827.351,1455.977,822.564,249.948,182.35,92.711,23.802,1827.982,873.481,544.21,180.588,139.214,75.055,15.433,999.369,582.496,278.354,69.36,43.136,17.656,8.368,21379.648,9943.055,3537.673,2199.708,1637.37,1613.469,2448.374,6475.7,4137.713,450.759,231.317,278.154,486.778,890.978,14903.949,5805.342,3086.913,1968.391,1359.217,1126.69,1557.396,7107.443,1214.229,1877.559,1846.624,1334.036,629.308,205.686,4886.832,931.102,1345.868,1206.033,871.999,394.971,136.859,2220.61,283.127,531.691,640.591,462.036,234.337,68.827,4173.619,737.204,990.308,1036.211,823.421,418.264,168.211,2748.705,579.621,681.324,626.752,505.131,248.625,107.253,1424.914,157.583,308.985,409.459,318.29,169.639,60.957
2010,4,35412.513,19283.126,1803.947,14225.982,3156.545,96.652,10686.135,1264.468,4178.785,41.192,60561.131,30114.914,30446.217,38511.629,23520.576,14991.053,35412.513,21584.448,13828.065,3099.116,1936.128,1162.988,6296.645,4333.322,1963.323,63.591,78.103,49.238,91.953,91.768,92.242,8.047,8.232,7.758,17.781,20.076,14.198,60561.131,18181.031,13986.066,10859.895,8292.668,5213.933,4027.537,30114.914,9253.379,6965.792,5416.87,4131.419,2556.368,1791.086,30446.217,8927.652,7020.275,5443.025,4161.249,2657.565,2236.451,38511.629,8413.837,10339.479,8440.29,6399.417,3462.159,1456.447,23520.576,5129.609,6500.503,5174.198,3836.666,2032.895,846.705,14991.053,3284.229,3838.976,3266.092,2562.751,1429.264,609.742,35412.513,6829.469,9422.022,8147.015,6209.442,3373.722,1430.843,21584.448,4212.724,5916.558,4965.513,3696.451,1967.184,826.018,13828.065,2616.745,3505.465,3181.502,2512.991,1406.538,604.825,3099.116,1584.368,917.456,293.275,189.975,88.437,25.604,1936.128,916.884,583.945,208.685,140.215,65.711,20.688,1162.988,667.484,333.511,84.59,49.76,22.726,4.917,22049.501,9767.194,3646.588,2419.605,1893.251,1751.774,2571.09,6594.337,4123.77,465.289,242.672,294.753,523.472,944.381,15455.164,5643.424,3181.299,2176.933,1598.498,1228.301,1626.709,6296.645,1133.217,1630.322,1607.403,1177.623,568.077,180.002,4333.322,829.801,1158.916,1083.401,774.344,373.094,113.766,1963.323,303.416,471.406,524.003,403.28,194.984,66.235,3904.067,711.868,920.678,967.997,756.485,402.514,144.526,2609.184,550.523,627.596,613.765,474.025,252.963,90.313,1294.883,161.346,293.082,354.232,282.46,149.551,54.213
